order_id;order_date;customer_id;product_name;product_category;quantity;sales
O0001;17/01/2026;C012;iPhone 16;Smartphone;1;1000
O0002;30/11/2025;C005;Bluetooth Headphones;Accessory;1;120
O0003;08/07/2024;C001;Dell XPS 15;Laptop;2;3000
O0004;15/08/2026;C004;ThinkPad X1;Laptop;1;1400
O0005;11/04/2026;C005;OnePlus 13;Smartphone;1;600
O0006;08/10/2025;C012;Galaxy S24;Smartphone;2;1600
O0007;15/06/2024;C010;Echo Dot 6;Smart Home;3;300
O0008;29/08/2024;C010;MacBook Air M4;Laptop;1;1000
O0009;18/07/2025;C005;Surface Go 4;Tablet;1;600
O0010;01/04/2024;C007;HP Spectre x360;Laptop;1;1200
O0011;22/10/2026;C004;ThinkPad X1;Laptop;1;1400
O0012;19/07/2025;C001;Surface Go 4;Tablet;1;600
O0013;03/12/2025;C005;Galaxy S24;Smartphone;1;800
O0014;10/06/2024;C007;Echo Dot 6;Smart Home;1;100
O0015;22/09/2026;C010;Galaxy S24;Smartphone;1;800
O0016;26/03/2026;C010;ThinkPad X1;Laptop;1;1400
O0017;20/12/2025;C006;Bluetooth Headphones;Accessory;1;120
O0018;04/08/2024;C005;ThinkPad X1;Laptop;1;1400
O0019;14/01/2025;C004;ThinkPad X1;Laptop;1;1400
O0020;15/01/2024;C002;OnePlus 13;Smartphone;1;600
O0021;09/10/2025;C004;Galaxy Tab S10;Tablet;3;1500
O0022;15/08/2025;C010;iPad Air 6;Tablet;1;700
O0023;18/08/2024;C010;Google Nest Hub 3;Smart Home;2;300
O0024;17/11/2026;C003;Google Nest Hub 3;Smart Home;2;300
O0025;07/12/2026;C010;ThinkPad X1;Laptop;1;1400
O0026;26/12/2025;C001;Echo Dot 6;Smart Home;1;100
O0027;18/08/2026;C008;MacBook Air M4;Laptop;1;1000
O0028;20/05/2026;C005;Laptop Sleeve 15in;Accessory;1;50
O0029;25/07/2024;C004;Bluetooth Headphones;Accessory;2;240
O0030;10/06/2026;C008;Ring Doorbell Pro;Smart Home;1;200
O0031;17/07/2025;C007;USB-C Hub 7in1;Accessory;1;80
O0032;29/04/2025;C002;Google Nest Hub 3;Smart Home;1;150
O0033;18/01/2026;C001;Ring Doorbell Pro;Smart Home;1;200
O0034;24/06/2025;C012;Google Nest Hub 3;Smart Home;2;300
O0035;17/11/2026;C011;Google Nest Hub 3;Smart Home;1;150
O0036;08/07/2024;C004;Wireless Mouse Pro;Accessory;1;60
O0037;10/12/2025;C008;Dell XPS 15;Laptop;4;6000
O0038;10/10/2025;C012;OnePlus 13;Smartphone;2;1200
O0039;14/11/2025;C002;iPad Air 6;Tablet;1;700
O0040;09/08/2026;C003;Ring Doorbell Pro;Smart Home;1;200
O0041;07/08/2024;C012;Echo Dot 6;Smart Home;1;100
O0042;19/01/2025;C001;Galaxy S24;Smartphone;1;800
O0043;12/12/2026;C001;Dell XPS 15;Laptop;1;1500
O0044;03/09/2024;C003;Galaxy S24;Smartphone;1;800
O0045;21/07/2024;C011;iPhone 16;Smartphone;1;1000
O0046;06/10/2024;C005;Echo Dot 6;Smart Home;1;100
O0047;16/07/2024;C012;USB-C Hub 7in1;Accessory;3;240
O0048;05/07/2024;C003;HP Spectre x360;Laptop;1;1200
O0049;21/10/2025;C001;ThinkPad X1;Laptop;1;1400
O0050;26/05/2024;C001;Laptop Sleeve 15in;Accessory;1;50
O0051;17/04/2025;C008;iPad Air 6;Tablet;4;2800
O0052;19/09/2024;C010;Dell XPS 15;Laptop;1;1500
O0053;30/05/2026;C011;Pixel 9 Pro;Smartphone;1;900
O0054;26/11/2026;C012;Dell XPS 15;Laptop;4;6000
O0055;11/10/2026;C012;Surface Go 4;Tablet;3;1800
O0056;19/09/2025;C002;USB-C Hub 7in1;Accessory;2;160
O0057;01/06/2024;C003;Bluetooth Headphones;Accessory;1;120
O0058;27/05/2026;C002;Laptop Sleeve 15in;Accessory;1;50
O0059;01/04/2026;C003;HP Spectre x360;Laptop;2;2400
O0060;14/08/2026;C007;Galaxy Tab S10;Tablet;3;1500
O0061;09/06/2024;C001;iPhone 16;Smartphone;1;1000
O0062;18/11/2025;C010;HP Spectre x360;Laptop;1;1200
O0063;14/04/2025;C008;iPad Air 6;Tablet;1;700
O0064;17/08/2024;C010;Laptop Sleeve 15in;Accessory;2;100
O0065;28/05/2026;C010;ThinkPad X1;Laptop;1;1400
O0066;28/03/2025;C010;Dell XPS 15;Laptop;1;1500
O0067;26/03/2026;C002;Dell XPS 15;Laptop;1;1500
O0068;01/06/2025;C003;iPad Air 6;Tablet;1;700
O0069;26/11/2026;C009;Pixel 9 Pro;Smartphone;1;900
O0070;11/05/2025;C007;Google Nest Hub 3;Smart Home;1;150
O0071;19/09/2026;C004;Dell XPS 15;Laptop;2;3000
O0072;09/09/2024;C010;Galaxy Tab S10;Tablet;1;500
O0073;07/05/2024;C005;iPhone 16;Smartphone;1;1000
O0074;16/11/2025;C002;USB-C Hub 7in1;Accessory;1;80
O0075;03/05/2026;C011;OnePlus 13;Smartphone;1;600
O0076;03/06/2024;C008;Dell XPS 15;Laptop;1;1500
O0077;02/09/2024;C004;ThinkPad X1;Laptop;1;1400
O0078;28/01/2026;C009;Galaxy S24;Smartphone;1;800
O0079;16/11/2024;C005;Echo Dot 6;Smart Home;1;100
O0080;03/02/2025;C009;Wireless Mouse Pro;Accessory;1;60
O0081;15/04/2025;C004;iPad Air 6;Tablet;4;2800
O0082;13/04/2026;C010;ThinkPad X1;Laptop;1;1400
O0083;03/05/2026;C005;Galaxy S24;Smartphone;2;1600
O0084;31/10/2024;C009;iPhone 16;Smartphone;1;1000
O0085;17/04/2026;C008;iPad Air 6;Tablet;2;1400
O0086;29/09/2026;C003;Bluetooth Headphones;Accessory;2;240
O0087;12/02/2026;C001;Wireless Mouse Pro;Accessory;1;60
O0088;02/06/2026;C003;Echo Dot 6;Smart Home;1;100
O0089;27/09/2025;C004;Ring Doorbell Pro;Smart Home;1;200
O0090;18/10/2025;C002;iPhone 16;Smartphone;1;1000
O0091;17/12/2026;C001;Galaxy S24;Smartphone;3;2400
O0092;10/01/2026;C007;USB-C Hub 7in1;Accessory;2;160
O0093;01/03/2026;C008;Galaxy S24;Smartphone;4;3200
O0094;09/10/2026;C007;Galaxy Tab S10;Tablet;1;500
O0095;25/09/2025;C005;HP Spectre x360;Laptop;2;2400
O0096;12/03/2026;C012;iPhone 16;Smartphone;3;3000
O0097;13/07/2025;C001;MacBook Air M4;Laptop;1;1000
O0098;04/12/2025;C007;Google Nest Hub 3;Smart Home;1;150
O0099;02/06/2024;C007;Bluetooth Headphones;Accessory;2;240
O0100;23/09/2026;C009;Bluetooth Headphones;Accessory;1;120
